Pair,Sector,Date,Position,Spread,ZScore,PnL_Net,Cum_PnL,Value
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-10,0.0,-173.54430707972824,-1.8828387946472949,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-13,0.0,-168.65192678293477,-1.6074367478025315,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-14,0.0,-162.81211386736777,-1.3077968214802431,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-15,0.0,-187.9896044699061,-2.324372438189461,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-16,0.0,-186.41419012542792,-2.1575735789987025,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-17,0.0,-193.33022479462238,-2.331838990564237,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-20,0.0,-193.70802359894003,-2.2422123446384057,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-21,0.0,-193.59373624892373,-2.1430256239555794,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-23,0.0,-204.29575885044858,-2.4423015205173555,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-24,0.0,-215.6057893876805,-2.711630978792213,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-27,0.0,-225.76843673492726,-2.922111918524936,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-28,0.0,-216.3127281048844,-2.5118019644927876,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-29,0.0,-208.87539917348943,-2.201876629346016,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-30,0.0,-212.2261095875043,-2.265105207634031,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-10-31,0.0,-226.3613938195648,-2.6408397579918486,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-03,0.0,-225.75277505317,-2.509295320808433,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-04,0.0,-209.24303527793927,-1.8968625583055114,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-06,0.0,-213.40987365086164,-1.9573307639989002,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-07,0.0,-219.79835711118835,-2.0753523086668646,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-10,0.0,-226.0048292146672,-2.172758788264774,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-11,0.0,-225.22673620534647,-2.060928568779483,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-12,0.0,-197.2074017816799,-1.196147213132626,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-13,0.0,-223.7745797432707,-1.9134669725244282,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-14,0.0,-217.9796563247288,-1.6950481656587795,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-17,0.0,-219.00471728363846,-1.6771265462793679,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-18,0.0,-219.69306714520042,-1.6505200125331643,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-19,0.0,-223.52079851145447,-1.6989327559717349,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-20,0.0,-225.983392202377,-1.707072729114291,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-21,0.0,-225.5286027402534,-1.6439058639729929,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-24,0.0,-201.17623687643834,-0.9809693421974747,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-25,0.0,-211.34340628903647,-1.216228863011982,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-26,0.0,-208.6486030120609,-1.1170453141463514,0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-27,0.0,-214.8805334738579,-1.2467276969109187,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-11-28,0.0,-221.0093162020445,-1.369544634856549,-0.0,308809.0843841836,1558809.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-01,1.0,-221.87503876625362,-1.3551315430620985,-3125.0,305684.0843841836,1555684.0843841836
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-02,1.0,-218.43391340117944,-1.2343798841765277,2292.913102908359,307976.9974870919,1557976.997487092
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-03,1.0,-216.8362484633966,-1.1628644450551553,-3019.947012912806,304957.0504741791,1554957.050474179
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-04,1.0,-224.98600068031612,-1.3360678846740701,-4843.8450299118485,300113.20544426725,1550113.2054442673
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-05,1.0,-231.72849849534543,-1.4643442972258225,5492.929583262051,305606.1350275293,1555606.1350275292
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-08,1.0,-219.16948412074476,-1.1236088237205872,-23165.074501364525,282441.0605261648,1532441.0605261647
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-09,1.0,-229.3758951265238,-1.3414075253911992,-5202.71905947515,277238.3414666896,1527238.3414666895
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-10,1.0,-226.47243704859773,-1.2381229626607366,-3310.7047962435136,273927.6366704461,1523927.636670446
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-11,1.0,-236.58654030539753,-1.4424701299251,1573.5436744705626,275501.18034491665,1525501.1803449166
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-12,1.0,-235.76090703635396,-1.383169710213081,6685.565471834171,282186.7458167508,1532186.745816751
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-15,1.0,-234.174286621394,-1.3092118948173612,-368.93945984414256,281817.80635690666,1531817.8063569067
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-16,1.0,-224.7103475042062,-1.057680336602783,941.0417550271351,282758.8481119338,1532758.8481119338
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-17,1.0,-222.01525352756198,-0.96951552906947,-7195.6420764388995,275563.2060354949,1525563.2060354948
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-18,1.0,-221.99869031544813,-0.946571840417586,-4283.846629453396,271279.3594060415,1521279.3594060414
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-19,1.0,-223.3313045236996,-0.9548192698144775,11938.44490548872,283217.8043115302,1533217.8043115302
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-22,1.0,-210.77757671925656,-0.6434773892152762,10564.45335631263,293782.25766784284,1543782.2576678428
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-23,1.0,-209.5531616062541,-0.59696353546993,3233.41104925327,297015.6687170961,1547015.668717096
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-24,1.0,-216.27449340126066,-0.7355554466664571,-4572.277883927726,292443.39083316835,1542443.3908331683
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-26,0.0,-211.48997309059507,-0.6042992832994227,679.458628326895,293122.84946149524,1543122.8494614952
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-29,0.0,-207.28698596343395,-0.4859702550632646,-0.0,293122.84946149524,1543122.8494614952
DLF.NS/PRESTIGE.NS,RealEstate,2025-12-30,0.0,-203.3490962499351,-0.3733342233497661,-0.0,293122.84946149524,1543122.8494614952
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-03,0.0,-150.21656238558978,0.06769420595001462,-0.0,-0.0,1250000.0
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-04,0.0,-126.43441350352032,1.041652687079573,0.0,0.0,1250000.0
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-05,0.0,-117.96990832841584,1.4256496400338872,0.0,0.0,1250000.0
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-06,-1.0,-100.81161685816619,2.1793618648232185,-3125.0,-3125.0,1246875.0
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-07,-1.0,-94.09933155716578,2.3129583176696507,-26904.879516254834,-30029.879516254834,1219970.1204837451
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-10,-1.0,-108.96837687250252,1.6637729017560037,59470.29699284628,29440.417476591443,1279440.4174765914
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-11,-1.0,-122.88058471449142,1.07728330612874,48661.00850385566,78101.4259804471,1328101.425980447
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-12,-1.0,-121.71448017993396,1.0723970211315508,4303.024120919782,82404.45010136688,1332404.450101367
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-13,-1.0,-110.84738340107037,1.4123451302483703,-20653.437300995156,61751.012800371725,1311751.0128003717
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-14,-1.0,-98.35332122546299,1.7602378010317874,-31645.35961617113,30105.653184200597,1280105.6531842006
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-17,-1.0,-118.0879832514986,0.9985705601665957,78013.12940810871,108118.7825923093,1358118.7825923094
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-18,-1.0,-106.3318110424542,1.3464941803017982,-26809.733730734417,81309.04886157489,1331309.0488615748
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-19,-1.0,-111.4720276314564,1.1065569428993804,8779.905896339915,90088.9547579148,1340088.9547579149
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-20,-1.0,-138.50884402730605,0.12559121852049612,88195.60649911039,178284.5612570252,1428284.5612570252
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-21,-1.0,-127.20744060735535,0.5027123250397746,-44540.888398755436,133743.67285826977,1383743.67285827
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-24,-1.0,-127.78480390906088,0.45928790558984167,-18782.98868711474,114960.68417115504,1364960.684171155
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-25,-1.0,-110.86524305473324,1.0517971631647896,-42194.987530774684,72765.69664038035,1322765.6966403804
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-27,-1.0,-102.35406029827982,1.3264701340291023,-37728.8117510803,35036.884889300054,1285036.8848893
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-28,-1.0,-119.30209125109639,0.621722399639991,47361.47317275197,82398.35806205202,1332398.358062052
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-01-31,-1.0,-141.76961830799075,-0.34506828325236244,88912.66136012448,171311.0194221765,1421311.0194221765
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-01,-1.0,-148.17427771211214,-0.6811052622584738,18493.96137138903,189804.9807935655,1439804.9807935655
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-02,-1.0,-165.7498019520998,-1.587181233676796,64810.47552675468,254615.4563203202,1504615.4563203203
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-03,-1.0,-170.73829318712524,-1.9219798526514387,15795.930896213486,270411.3872165337,1520411.3872165338
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-04,-1.0,-168.027319166525,-1.7328478350843708,-22381.791077823455,248029.59613871024,1498029.5961387102
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-07,-1.0,-167.98080312876004,-1.6548055481190207,-7745.771230370557,240283.82490833968,1490283.8249083397
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-08,-1.0,-188.78502961380877,-2.3747612390310104,71595.83093786267,311879.65584620234,1561879.6558462023
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-09,-1.0,-161.44829026936952,-1.1582258449426568,-87837.87318025538,224041.78266594696,1474041.782665947
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-10,-1.0,-179.19905895305362,-1.8021711571815873,59001.37358667819,283043.15625262517,1533043.1562526252
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-11,-1.0,-170.71644441913088,-1.3841246446531796,-32229.12369951837,250814.03255310678,1500814.0325531068
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-14,0.0,-164.61782071707137,-1.0858830567797528,-34637.91607875126,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-15,0.0,-169.49160089783845,-1.2140966417250798,-0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-16,0.0,-181.567549155459,-1.5872446045704482,-0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-17,0.0,-183.1842603075272,-1.5809084823899455,-0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-18,0.0,-177.17351941347988,-1.3099017161057636,0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-21,0.0,-178.52168521198405,-1.3115969985602312,-0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-22,0.0,-191.06284538439138,-1.6496623909737067,-0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-23,0.0,-177.59838572539752,-1.1386650684923905,0.0,216176.1164743555,1466176.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-24,1.0,-155.88219875894652,-0.39744932525217014,-3125.0,213051.1164743555,1463051.1164743556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-25,1.0,-183.0802025625294,-1.2708563591175832,-103257.0590024252,109794.05747193031,1359794.0574719303
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-02-28,1.0,-172.42712660167308,-0.8860929012017538,29190.720272680457,138984.77774461076,1388984.7777446108
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-02,1.0,-181.08781090082527,-1.1248343742526996,-22717.66154768692,116267.11619692385,1366267.116196924
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-03,1.0,-167.12115492273438,-0.6435597788214149,50250.472573386796,166517.58877031063,1416517.5887703106
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-04,1.0,-169.18673531143338,-0.6725405907640627,-4224.695149034606,162292.89362127602,1412292.8936212761
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-07,1.0,-143.1031151037971,0.21016427878154967,109225.41696922899,271518.310590505,1521518.3105905051
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-08,1.0,-147.0717970832511,0.12788830561350692,-18232.697765627734,253285.6128248773,1503285.6128248773
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-09,1.0,-142.57026639629998,0.32303832961127743,7089.564987633489,260375.17781251078,1510375.1778125109
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-10,1.0,-130.56663848631933,0.7653530761890572,37693.258483898135,298068.43629640894,1548068.436296409
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-11,1.0,-133.17445344783596,0.6880331740260311,-8142.555634756456,289925.8806616525,1539925.8806616524
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-14,1.0,-151.1106843157462,0.07328913498046229,-60595.57052014811,229330.31014150436,1479330.3101415043
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-15,1.0,-151.79318078265806,0.10376107298198813,-12559.945603017459,216770.3645384869,1466770.3645384868
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-16,1.0,-143.91433344276356,0.45489368483570797,11480.930059460252,228251.29459794716,1478251.294597947
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-17,1.0,-183.49801155318403,-1.1263492818241778,-157912.68319160116,70338.611406346,1320338.611406346
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-21,1.0,-182.6848793849232,-1.0543480224061157,7459.758110998981,77798.36951734498,1327798.369517345
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-22,0.0,-172.43692652215623,-0.5690727851057606,32669.039825871856,110467.40934321683,1360467.4093432168
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-23,0.0,-180.92782675916192,-0.9012317992897666,-0.0,110467.40934321683,1360467.4093432168
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-24,0.0,-189.74454262722224,-1.2408871344194925,-0.0,110467.40934321683,1360467.4093432168
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-25,1.0,-172.8513042485415,-0.432801314248015,-3125.0,107342.40934321683,1357342.4093432168
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-28,1.0,-150.40348072118536,0.8296310549307818,64250.16798294055,171592.57732615736,1421592.5773261574
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-29,1.0,-161.4809110257737,0.2958775561862265,-38618.84077393741,132973.73655221995,1382973.7365522198
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-30,1.0,-181.82670868113303,-0.9100844440252425,-58305.51080604353,74668.22574617642,1324668.2257461764
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-03-31,1.0,-157.5980487908795,0.6312885412693803,70520.2333460445,145188.45909222093,1395188.459092221
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-01,1.0,-155.13585898774238,0.7650248963420431,104.34989683519736,145292.80898905612,1395292.8089890562
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-04,1.0,-156.48419830296586,0.6542468491294482,-3230.941726516444,142061.8672625397,1392061.8672625397
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-05,1.0,-143.0495074997375,1.4188357130630596,47098.72100629125,189160.58826883094,1439160.588268831
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-06,-1.0,-140.410969910522,1.4923405046754779,9885.708811343833,199046.29708017476,1449046.2970801748
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-07,-1.0,-149.38934865035526,0.9150592380547835,27807.47149936531,226853.76857954008,1476853.76857954
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-08,-1.0,-122.68516730121507,2.287234521308498,-66473.85684503835,160379.91173450171,1410379.9117345018
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-11,-1.0,-141.92027744590155,1.1521448987256548,51062.48633022339,211442.3980647251,1461442.398064725
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-12,-1.0,-132.82502185824603,1.5557654853059069,-39273.8036141643,172168.5944505608,1422168.5944505609
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-13,-1.0,-131.84747826985506,1.5166888323872614,-8508.507885770736,163660.08656479008,1413660.08656479
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-18,-1.0,-137.85584217999406,1.1450837445428959,16732.889812820293,180392.97637761038,1430392.9763776104
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-19,-1.0,-122.26664829464517,1.8156495733194964,-46442.84698061659,133950.12939699378,1383950.1293969937
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-20,-1.0,-109.87703137752283,2.2281074947333894,-36558.81060557694,97391.31879141685,1347391.318791417
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-21,-1.0,-111.99195911208744,1.9675087464502887,7397.485136838613,104788.80392825547,1354788.8039282556
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-22,-1.0,-111.74721884652558,1.8431685992416138,-8398.530355372144,96390.27357288332,1346390.2735728833
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-25,-1.0,-96.46638000315352,2.3205101141417317,-62218.96593773642,34171.3076351469,1284171.307635147
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-26,-1.0,-106.25058946024558,1.7815049084610686,35794.464593540775,69965.77222868768,1319965.7722286878
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-27,-1.0,-109.00171681153404,1.5677712635590288,8569.931685432195,78535.70391411988,1328535.7039141199
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-28,-1.0,-103.51261426141957,1.6862058624879535,-22946.25459204986,55589.44932207002,1305589.44932207
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-04-29,-1.0,-100.15917867389567,1.7033869730817721,-12264.246637403263,43325.20268466676,1293325.2026846667
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-02,-1.0,-95.6892573274223,1.765021247745046,-11681.634198280286,31643.568486386474,1281643.5684863864
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-04,-1.0,-85.57417075960836,1.9840061904378195,-38940.8446461361,-7297.276159749628,1242702.7238402504
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-05,-1.0,-87.98111705558017,1.7719882839330583,8142.3563176089265,845.0801578592982,1250845.0801578593
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-06,-1.0,-91.9847508560398,1.5363048426077166,-6660.222659218614,-5815.142501359316,1244184.8574986407
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-09,-1.0,-82.3940423875249,1.7381719124037585,-49544.32085950755,-55359.46336086687,1194640.5366391332
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-10,-1.0,-87.95920147688071,1.468243818583511,16095.932982267526,-39263.53037859934,1210736.4696214006
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-11,-1.0,-76.23025620494667,1.7274599630047502,-59881.84885492917,-99145.37923352851,1150854.6207664716
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-12,-1.0,-66.33140589546446,1.884850690463784,-39888.19006197916,-139033.56929550768,1110966.4307044924
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-13,-1.0,-73.99501043325068,1.559923087188497,44601.06809163245,-94432.50120387523,1155567.4987961247
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-16,-1.0,-102.07215013855296,0.7273989863946229,113501.09254592641,19068.59134205118,1269068.5913420513
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-17,-1.0,-105.98590512670228,0.5886590823541382,25214.69365958872,44283.2850016399,1294283.28500164
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-18,-1.0,-122.35271829166948,0.08580321981703962,41542.366353329904,85825.6513549698,1335825.6513549697
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-19,-1.0,-128.94531398118977,-0.1521663747766653,17527.676605964592,103353.32796093439,1353353.3279609345
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-20,-1.0,-124.96499444039421,-0.06922714060336942,5450.039467014616,108803.36742794901,1358803.367427949
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-23,-1.0,-138.0297519095775,-0.5338224968822237,45619.65499697621,154423.02242492524,1404423.0224249251
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-24,-1.0,-129.02555408031049,-0.3098268546830472,-37565.54161730873,116857.4808076165,1366857.4808076166
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-25,-1.0,-130.69200846268495,-0.423313442463564,4363.488779934548,121220.96958755105,1371220.969587551
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-26,-1.0,-127.54458900857719,-0.3344851116297239,-12423.09086588229,108797.87872166876,1358797.8787216689
PRESTIGE.NS/BRIGADE.NS,RealEstate,2022-05-27,-1.0,-144.5395478326376,-1.0024502392187862,50921.87422497482,159719.75294664357,1409719.7529466436
